"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"sil"
-0.201785714285714;-0.520348837209302;-0.300368523737264;-0.287409447630547;-0.415082568807339;-0.38078231292517;-0.0288152953226357;-0.934188294601552;-0.467713601277615;-0.430129074084988;-0.630443799253421;0.21821135064255
-0.498416719442685;-0.645340050377834;-0.480996068152032;-0.47479963898917;-0.367927354428009;0.0459259259259259;0.189876290999887;-0.376705141657893;-0.33350235591475;-0.276923076923077;-0.72321617136823;0.363973183624126
-0.456372757418587;-0.872082973206569;-0.662100456621004;-0.613249397267613;-0.544285058696392;-0.599336302506331;-0.472068919100821;-0.630149810189704;-0.30791766826923;-0.424605769929511;-0.282611959908405;0.127891519275376
-0.467741935483871;-0.596037201779215;-0.769499417927823;-0.47479963898917;-0.374205537747319;0.0459259259259259;0.165705838876571;-0.396398971134563;-0.33350235591475;-0.295859872611465;-0.72321617136823;0.438635615905012
-0.0965732087227414;-0.869369369369369;-0.638172819137967;-0.345680265205331;-0.760330578512397;-0.386889341228719;-0.191803278688525;-0.300889209324683;-0.288530380411437;-0.266194331983806;-0.392670157068062;0.259047612900529
-0.434335443037975;-0.183645840384485;-0.386189258312021;-0.688251849834309;-0.469453376205788;0.139243498817967;-0.35906566016237;-0.705638497012171;-0.522655426765016;-0.274789482728991;-0.747042766151046;0.31225396545974
-0.434335443037975;-0.183645840384485;-0.386189258312021;-0.688251849834309;-0.469453376205788;0.139243498817967;-0.35906566016237;-0.705638497012171;-0.522655426765016;-0.274789482728991;-0.747042766151046;0.31225396545974
-0.34517894736842;-0.62898188632105;-0.182466063348416;-0.284179602809817;-0.384613314676282;-0.273236282194849;-0.0753190333966876;-0.579273444100256;-0.321917808219178;-0.233695652173912;-0.756955810147301;0.458617639403019
-0.415754463764733;-0.559488692232055;-0.645421245421245;-0.582331857474172;-0.36582318025617;-0.250590396221464;-0.288761083153607;-0.575015213187465;-0.503564629913029;-0.818378378378378;-0.899821109123435;-0.0226894664415381
-0.117891241178913;-1;-0.167899408284023;-0.22650517911092;-0.64941135734072;-0.491496207768329;-0.0746753246753247;-0.374428577384313;-0.42561719102815;-0.468872603449552;-0.663249745848864;0.0772901743137827
-0.434335443037975;-0.183645840384485;-0.386189258312021;-0.688251849834309;-0.469453376205788;0.139243498817967;-0.35906566016237;-0.705638497012171;-0.522655426765016;-0.274789482728991;-0.747042766151046;0.31225396545974
-0.34517894736842;-0.62898188632105;-0.182466063348416;-0.284179602809817;-0.384613314676282;-0.273236282194849;-0.0753190333966876;-0.579273444100256;-0.321917808219178;-0.233695652173912;-0.756955810147301;0.458617639403019
-0.390420899854863;-0.259999389816029;-0.386449184441656;-0.748695496783417;-0.368354934583448;-0.296335710998619;0.182795698924731;-0.472570802987192;-0.241130091984232;-0.602090032154341;-0.361839906417112;0.220286888969733
-0.325551232166018;-0.640966628308401;-0.375999999999999;-0.052909044715447;-0.440174888179498;-0.132086330935252;-0.53555479216764;-0.967046894803516;-0.599229287090558;-0.37465023516104;-0.49317738791423;0.117354599431843
-0.325551232166018;-0.640966628308401;-0.375999999999999;-0.052909044715447;-0.440174888179498;-0.132086330935252;-0.53555479216764;-0.967046894803516;-0.599229287090558;-0.37465023516104;-0.49317738791423;0.117354599431843
-0.117891241178913;-1;-0.181292808219178;-0.1728289973014;-0.865831842576029;-0.143846445737415;-0.464174777386623;-0.35175758720203;-0.296833303682619;-0.454356846473029;-0.64041095890411;0.0743673539296739
-0.895522388059702;-0.71549534292972;-0.313264002919176;-0.177430636512007;-0.386761842959117;-0.482248520710059;0.114148756847872;-0.208440028679717;-0.477515852655017;-0.583163303861558;-0.776549361569605;0.162830862183285
-0.907438016528926;-0.775325977933801;-1;-0.722934694974469;-0.533333333333334;-0.0316205533596838;-0.23827392120075;-0.855654602083546;-0.412058212058212;-0.60116154669112;-0.797244789826916;0.478491283017941
-0.428089560918871;-0.559672899868474;-0.705357142857143;-0.625625836040512;-0.704301075268817;-0.269050198627663;0.288401253918495;-0.437631955964411;-0.64169381107492;-0.487074431762755;-0.663387978142077;0.38591414710912
-1;-0.888999008919722;-1;-0.722934694974469;-0.531772575250836;0.183299798792757;-0.213975903614458;-0.855654602083546;-0.412058212058212;-0.584593437945792;-0.797244789826916;0.438590192864833
-0.907438016528926;-0.775325977933801;-1;-0.722934694974469;-0.533333333333334;-0.0316205533596838;-0.23827392120075;-0.855654602083546;-0.412058212058212;-0.60116154669112;-0.797244789826916;0.478491283017941
-0.497695852534561;-0.668860759493671;-0.335164835164834;-1;-0.201123167713687;-0.1825;0.0860420650095602;-0.331636204893895;-0.28180982679392;-0.744880046811;-0.202086403638048;0.304010274213764
-0.42837966329213;-0.217018132211675;-0.908842297174111;-0.224718685223571;-0.442586399108139;-0.229516411926835;-0.289841116995667;-0.933980326137196;-0.576288617384508;-0.491620111731843;-0.237930466304169;0.229137593675903
-0.471844660194175;-0.207054591866334;0.0347841923146968;-0.0220440429136086;-0.0288600824573782;-0.332728304027226;-0.201834862385321;0.267011158356737;-0.266537324464154;-0.558785853522696;0.177485773113329;0.437919540571529
-0.465968586387433;-0.207054591866334;-0.100961538461538;-0.0548043617703658;-0.0914352564497258;-0.38800724251784;-0.600762745885187;0.238171119485451;-0.45425641025641;-0.565646806226516;0.158038428617809;0.0831124695835343
-0.428089560918871;-0.559672899868474;-0.705357142857143;-0.625625836040512;-0.704301075268817;-0.269050198627663;0.288401253918495;-0.437631955964411;-0.64169381107492;-0.487074431762755;-0.663387978142077;0.38591414710912
-0.414425810944119;-0.289479663712792;-0.882872928176795;-0.259159121959452;-0.335228603675546;-0.347692307692308;-0.0222763661677689;-0.604424457208847;-0.28784342491331;-0.486778398510242;-0.275926829929758;0.245139555312187
-0.445494643982357;-0.232358003442341;-0.386905898072151;0.0794844066141071;-0.284829721362229;-0.139243498817967;-0.447067783701447;-0.260110396018903;-0.0469635627530364;-0.620094191522763;-0.685264663805436;0.532858583837878
-0.239795918367347;-0.694021101992966;-0.22146017699115;-0.00868587139911285;-0.350103580941107;0.115707434052758;-0.405940594059406;-0.737066342057219;-0.332313799498909;-0.49744966442953;-0.505607690547036;0.289372996141223
-0.415004244482173;-0.182613461497924;-0.274509803921569;-0.711189487911578;-0.193915603532875;0.0322024151811387;-0.195278371595873;-0.768285180866821;-0.32964382883997;-0.412650190218135;-0.81908536000767;0.165072929259062
-0.350356389348235;-0.127659925167713;-0.457718120805369;-0.106194690265486;-0.224215473242709;-0.467293631746386;0.0714285714285714;-0.436621604805988;-0.479647010814119;-0.306532187418613;-0.16479849875704;0.171562708685281
-0.687132043734231;-0.465080374171283;-0.892547660311958;-0.701016431027895;-0.701204819277108;-0.34448422465876;-0.350597548907665;-0.741532047941673;-0.420478685738564;-0.738947368421052;-0.90360196942213;0.208332023359382
-0.486005089058525;-0.169037006747086;-0.885227272727273;-0.61866235167206;-0.224215473242709;-0.32370788867964;-0.492745535714286;-0.368637907970598;-0.685179937659394;-0.316874422899354;-0.16479849875704;0.0857889436971106
-0.25420612301186;-0.694021101992966;-0.122835279903342;-0.514846962083143;-0.625974025974027;-0.281645087585682;-0.388;-0.647783134967462;-0.37327935222672;-0.49744966442953;-0.777586163595724;0.242224692734636
-0.25420612301186;-0.694021101992966;-0.122835279903342;-0.514846962083143;-0.625974025974027;-0.281645087585682;-0.388;-0.647783134967462;-0.37327935222672;-0.49744966442953;-0.777586163595724;0.242224692734636
-0.453757225433526;-0.374068554396423;-0.558465011286682;-0.753957660566918;-0.535523300229182;0.0989852266207689;-0.637996545768566;-0.758476021987745;-0.366822429906542;-0.508969965732715;-0.488685919178214;0.0625763313184311
-0.363210717845305;-0.623363153118112;-0.267041307838271;-0.228828967642527;-0.16675962074735;-0.498604681703273;0.177710843373494;-0.178172481113659;-0.568290573021035;-0.406055045871559;-0.456924754634678;0.177511887969506
-0.453757225433526;-0.374068554396423;-0.558465011286682;-0.753957660566918;-0.535523300229182;0.0989852266207689;-0.637996545768566;-0.758476021987745;-0.366822429906542;-0.508969965732715;-0.488685919178214;0.0625763313184311
-0.404268633366856;-1;-0.930434782608696;-0.732973259200424;-0.785166240409207;0.116071428571429;-0.498575498575499;-0.8325323080209;-0.503564629913029;-0.437057793345009;-0.629752066115702;0.266210141502311
-0.700844390832328;-0.591148886283704;-0.724035608308605;-0.211026069502433;-0.380563124432334;-0.444179857122846;-0.350597548907665;-0.890373280942983;-0.576061817872419;-0.267920585161964;-0.909246157599415;0.18883663355188
-0.25420612301186;-0.694021101992966;-0.122835279903342;-0.514846962083143;-0.625974025974027;-0.281645087585682;-0.388;-0.647783134967462;-0.37327935222672;-0.49744966442953;-0.777586163595724;0.242224692734636
-0.349615612063868;-0.401212121212121;-0.162002341920374;-0.461245920405951;-0.659613858767522;-0.533997155049787;-0.661827242524917;-0.681952407582578;-0.451248992747784;-0.536281912980942;-0.716062490520249;0.067112307579918
-0.423713646532439;-0.407067709738333;-0.376640637979731;-0.856316730523627;-0.849865951742627;-0.0768713204373424;-0.0190061827341425;-0.710535443182299;-0.451934510198481;-0.362070334206558;-0.582401193139448;0.408039995844797
-0.243074381945816;-0.366025454192169;-0.134344112849056;-0.639309412112759;-0.336814028199989;0.0672991777356103;0.415761737464069;-0.827401073772085;-0.571063166356749;-0.441731601731602;-0.433125915523649;0.392237184182323
-0.0949979039608376;-0.690891472868217;-0.620980091883614;-0.574866121758737;-0.731707317073171;-0.0890850346506835;-0.0288152953226357;-0.605726645380576;-0.382285998325659;-0.414939143000056;-0.669730891837794;0.234475648513397
-0.0949979039608376;-0.690891472868217;-0.620980091883614;-0.574866121758737;-0.731707317073171;-0.0890850346506835;-0.0288152953226357;-0.605726645380576;-0.382285998325659;-0.414939143000056;-0.669730891837794;0.234475648513397
-0.253324601138823;-0.308135762878381;-0.875251509054326;-0.369106637958117;-0.308438191246328;-0.345090216701424;0.286290322580645;-0.416625459439339;-0.372086570477248;-0.375682288725767;-0.433685398224942;0.255321214374255
-1;-0.127659925167713;-0.160658484670078;-0.0806241872561767;-0.211418648426522;-0.32370788867964;0.0714285714285714;-0.433888836607081;-0.552021011104936;-0.473561235127071;-0.248950343640553;0.253924853917304
-0.513206285523237;-0.723201174743025;-0.375999999999999;-0.386586778875472;-0.484640828808587;-0.197530864197531;-0.574613698337165;0.0334849938492167;-0.367816091954022;-0.238095238095238;-1;0.162075783973325
-0.149966032608696;-0.743186582809224;0.0155632984901281;-0.256635177687809;-0.85273492286115;-0.60167714884696;-0.218118377941364;-0.189554218207165;-0.153963414634148;0.0903444381705238;-0.83568075117371;0.46814511572448
-0.902813299232737;-1;-0.383837073550395;-0.848016887012554;-0.567410864223718;-0.2192;0.231397459165154;-0.834405508657464;-0.467680870103944;-0.591427400496613;-0.671709414836431;0.0253453440717455
-0.583587398373984;-0.627644569816643;-0.513997078870496;-0.719630153890825;-0.2575;0.540983606557377;0.746113989637306;-0.302880281787783;-0.423321901028906;0.390827401096977;-0.386068523153942;0.609168662681502
-0.235443200410638;-0.456743095743901;-0.393258426966291;0.327799877600979;-0.282608695652174;0.107497741644083;-0.404787080649813;-0.213309614296115;-0.461502125649503;-0.414652241112828;-0.583915241993739;0.478982856944015
-0.235443200410638;-0.456743095743901;-0.393258426966291;0.327799877600979;-0.282608695652174;0.107497741644083;-0.404787080649813;-0.213309614296115;-0.461502125649503;-0.414652241112828;-0.583915241993739;0.478982856944015
-0.214654646947484;-0.456743095743901;-0.393258426966291;0.342971662938106;-0.282608695652174;0.107497741644083;-0.287128712871287;-0.511900375801317;-0.461502125649503;-0.414652241112828;-0.583915241993739;0.472404713967511
-0.428089560918871;-0.531327084361124;-0.235394456289978;-0.267590395085858;-0.337836991577167;-0.269050198627663;0.0512852664576802;-0.948656778342476;-0.473572814392381;-0.448387422909716;-0.312050468602427;0.382088305378348
-0.843971631205673;0.131578947368421;-0.628879892037786;-0.826387472687546;-0.838235294117647;0.315880322209436;-0.0217438573602958;-0.745451893857181;-0.290161892901618;-0.336036036036036;-0.566929133858268;0.474309614044548
-0.386160714285715;-0.770642201834862;-0.469739819004524;-0.526253454401895;-0.670886814778654;-0.153317567266075;-0.0131578947368421;-0.749015119007406;-0.962082912032355;-0.540062170906554;-0.616002321981424;0.35920651231897
-0.745308310991957;-0.261019878997407;-0.722762645914396;-0.58493474965855;-0.477200188924988;-0.0405273437499999;-0.0353200883002207;-0.78694498954132;-0.21070460704607;-0.469037491344347;-0.640118232827722;0.231347849011392
-0.386876837430412;-0.679790523061392;-0.815521628498727;-0.704943933507107;-0.355555555555555;-0.648148148148148;0.0502981591910811;-0.371998036466295;-0.507056870070568;-0.427962427745665;-1;0.0283834816210428
-0.214654646947484;-0.456743095743901;-0.393258426966291;0.342971662938106;-0.282608695652174;0.107497741644083;-0.287128712871287;-0.511900375801317;-0.461502125649503;-0.414652241112828;-0.583915241993739;0.472404713967511
-0.214654646947484;-0.456743095743901;-0.393258426966291;0.342971662938106;-0.282608695652174;0.107497741644083;-0.287128712871287;-0.511900375801317;-0.461502125649503;-0.414652241112828;-0.583915241993739;0.472404713967511
-0.18659755646057;-0.738474434199497;-0.309148264984227;-0.107409261576971;-0.182453416149068;-0.0663135593220338;-0.243534482758621;-0.258771595230273;-0.401740391588107;-0.607679091656084;-0.355335833922673;0.473331030429893
-0.25598526703499;-0.155299206921412;-0.211597435182603;-0.482742718446602;-0.216967436233491;-0.141064525721082;-0.237464387464387;-0.391837355740342;-0.518540819910682;-0.322829366409654;-0.28574806128239;0.21037653073954
-0.354810100166945;-0.827442827442827;-0.537546777546778;-0.707564012627149;-0.605886359993588;-0.158863831001998;-0.0553974895397488;-0.683597764607998;-0.417592681291311;-0.524014336917563;-0.23884666226041;0.447142316090592
-0.904993909866017;-0.377390150258331;-0.251546391752577;-0.669677852348993;-0.315360501567398;0.254237288135593;0.171282051282051;-0.438902426763822;-0.533769063180828;-1;-0.322490615574891;0.406111954105393
-0.214654646947484;-0.456743095743901;-0.393258426966291;0.342971662938106;-0.282608695652174;0.107497741644083;-0.287128712871287;-0.511900375801317;-0.461502125649503;-0.414652241112828;-0.583915241993739;0.472404713967511
-0.235443200410638;-0.456743095743901;-0.393258426966291;0.327799877600979;-0.282608695652174;0.107497741644083;-0.404787080649813;-0.213309614296115;-0.461502125649503;-0.414652241112828;-0.583915241993739;0.478982856944015
-0.386876837430412;-0.679790523061392;-0.815521628498727;-0.704943933507107;-0.355555555555555;-0.648148148148148;0.0502981591910811;-0.371998036466295;-0.507056870070568;-0.427962427745665;-1;0.0283834816210428
-0.745308310991957;-0.261019878997407;-0.722762645914396;-0.58493474965855;-0.477200188924988;-0.0405273437499999;-0.0353200883002207;-0.78694498954132;-0.21070460704607;-0.469037491344347;-0.640118232827722;0.231347849011392
-0.428089560918871;-0.531327084361124;-0.235394456289978;-0.267590395085858;-0.337836991577167;-0.269050198627663;0.0512852664576802;-0.948656778342476;-0.473572814392381;-0.448387422909716;-0.312050468602427;0.382088305378348
